timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-11 17:43:50,463,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,482,70,74,4,-27.9375,-0.7400000000000001
2021-04-11 17:43:50,499,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,517,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,535,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,552,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,569,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,586,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,604,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,622,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,640,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,657,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,677,70,74,4,-27.9375,-0.8000000000000002
2021-04-11 17:43:50,696,70,74,4,-27.9375,-0.7400000000000001
2021-04-11 17:43:50,715,70,74,4,-27.9375,-0.7400000000000001
2021-04-11 17:43:50,735,70,74,4,-27.9375,-0.8000000000000002
2021-04-11 17:43:50,753,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,771,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,789,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,807,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,825,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,843,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,861,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,878,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,896,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,913,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,931,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,948,70,74,4,-27.9375,-0.62
2021-04-11 17:43:50,965,70,74,4,-27.9375,-0.68
2021-04-11 17:43:50,983,70,74,4,-27.9375,-0.62
2021-04-11 17:43:51,001,70,74,4,-27.9375,-0.68
2021-04-11 17:43:51,018,70,74,4,-27.9375,-0.62
2021-04-11 17:43:51,035,70,74,4,-27.9375,-0.62
2021-04-11 17:43:51,054,70,74,4,-27.9375,-0.68
2021-04-11 17:43:51,079,70,74,4,-27.9375,-1.1
2021-04-11 17:43:51,097,70,74,4,-27.9375,-0.7400000000000001
2021-04-11 17:43:51,121,70,74,4,-27.9375,-0.9800000000000001
2021-04-11 17:43:51,146,70,74,4,-27.9375,-1.1
2021-04-11 17:43:51,164,70,93,4,-27.7171,1.1599999999999997
2021-04-11 17:43:51,183,70,93,4,-27.496699999999997,1.1599999999999997
2021-04-11 17:43:51,202,70,93,4,-27.276299999999996,1.1599999999999997
2021-04-11 17:43:51,221,70,93,4,-27.055899999999994,1.1599999999999997
2021-04-11 17:43:51,238,70,93,4,-26.838299999999993,1.2799999999999998
2021-04-11 17:43:51,256,70,93,4,-26.618699999999993,1.2199999999999998
2021-04-11 17:43:51,273,70,93,4,-26.401099999999992,1.2799999999999998
2021-04-11 17:43:51,291,70,93,4,-26.181499999999993,1.2199999999999998
2021-04-11 17:43:51,310,70,93,4,-25.96109999999999,1.1599999999999997
2021-04-11 17:43:51,328,70,93,4,-25.74149999999999,1.2199999999999998
2021-04-11 17:43:51,346,70,93,4,-25.52189999999999,1.2199999999999998
2021-04-11 17:43:51,363,70,93,4,-25.30429999999999,1.2799999999999998
2021-04-11 17:43:51,380,70,93,4,-25.08469999999999,1.2199999999999998
2021-04-11 17:43:51,398,70,93,4,-24.86709999999999,1.2799999999999998
2021-04-11 17:43:51,416,70,93,4,-24.64749999999999,1.2199999999999998
2021-04-11 17:43:51,433,70,93,4,-24.42989999999999,1.2799999999999998
2021-04-11 17:43:51,451,70,93,4,-24.21029999999999,1.2199999999999998
2021-04-11 17:43:51,468,70,93,4,-23.99069999999999,1.2199999999999998
2021-04-11 17:43:51,486,70,93,4,-23.77309999999999,1.2799999999999998
2021-04-11 17:43:51,504,70,93,4,-23.555499999999988,1.2799999999999998
2021-04-11 17:43:51,521,70,93,4,-23.335899999999988,1.2199999999999998
2021-04-11 17:43:51,539,70,93,4,-23.11629999999999,1.2199999999999998
2021-04-11 17:43:51,557,70,93,4,-22.89669999999999,1.2199999999999998
2021-04-11 17:43:51,574,70,93,4,-22.679099999999988,1.2799999999999998
2021-04-11 17:43:51,591,70,93,4,-22.461499999999987,1.2799999999999998
2021-04-11 17:43:51,609,70,93,4,-22.241899999999987,1.2199999999999998
2021-04-11 17:43:51,627,70,93,4,-22.022299999999987,1.2199999999999998
2021-04-11 17:43:51,644,70,93,4,-21.804699999999986,1.2799999999999998
2021-04-11 17:43:51,661,70,93,4,-21.587099999999985,1.2799999999999998
2021-04-11 17:43:51,679,70,93,4,-21.367499999999986,1.2199999999999998
2021-04-11 17:43:51,697,70,93,4,-21.149899999999985,1.2799999999999998
2021-04-11 17:43:51,733,70,93,4,-21.079899999999984,0.20000000000000018
2021-04-11 17:43:51,763,70,93,4,-20.958299999999983,0.3799999999999999
2021-04-11 17:43:51,781,70,93,4,-20.738699999999984,1.2199999999999998
2021-04-11 17:43:51,798,70,93,4,-20.521099999999983,1.2799999999999998
2021-04-11 17:43:51,815,70,93,4,-20.303499999999982,1.2799999999999998
2021-04-11 17:43:51,832,70,93,4,-20.08589999999998,1.2799999999999998
2021-04-11 17:43:51,850,70,93,4,-19.86829999999998,1.2799999999999998
2021-04-11 17:43:51,867,70,93,4,-19.64869999999998,1.2199999999999998
2021-04-11 17:43:51,884,70,93,4,-19.43109999999998,1.2799999999999998
2021-04-11 17:43:51,902,70,93,4,-19.21149999999998,1.2199999999999998
2021-04-11 17:43:51,919,70,93,4,-18.99389999999998,1.2799999999999998
2021-04-11 17:43:51,937,70,93,4,-18.77429999999998,1.2199999999999998
2021-04-11 17:43:51,954,70,93,4,-18.556699999999978,1.2799999999999998
2021-04-11 17:43:51,972,70,93,4,-18.337099999999978,1.2199999999999998
2021-04-11 17:43:51,989,70,93,4,-18.119499999999977,1.2799999999999998
2021-04-11 17:43:52,007,70,93,4,-17.899899999999977,1.2199999999999998
2021-04-11 17:43:52,025,70,93,4,-17.680299999999978,1.2199999999999998
2021-04-11 17:43:52,042,70,93,4,-17.462699999999977,1.2799999999999998
2021-04-11 17:43:52,059,70,93,4,-17.245099999999976,1.2799999999999998
2021-04-11 17:43:52,076,70,93,4,-17.025499999999976,1.2199999999999998
2021-04-11 17:43:52,094,70,93,4,-16.807899999999975,1.2799999999999998
2021-04-11 17:43:52,112,70,93,4,-16.588299999999975,1.2199999999999998
2021-04-11 17:43:52,129,70,93,4,-16.370699999999974,1.2799999999999998
2021-04-11 17:43:52,146,70,93,4,-16.153099999999974,1.2799999999999998
2021-04-11 17:43:52,163,70,93,4,-15.935499999999974,1.2799999999999998
2021-04-11 17:43:52,181,70,93,4,-15.715899999999975,1.2199999999999998
2021-04-11 17:43:52,198,70,93,4,-15.498299999999976,1.2799999999999998
2021-04-11 17:43:52,216,70,93,4,-15.280699999999976,1.2799999999999998
2021-04-11 17:43:52,234,70,93,4,-15.060299999999977,1.1599999999999997
2021-04-11 17:43:52,252,70,93,4,-14.840699999999977,1.2199999999999998
2021-04-11 17:43:52,272,70,93,4,-14.620299999999977,1.1599999999999997
2021-04-11 17:43:52,291,70,93,4,-14.400299999999977,1.0999999999999996
2021-04-11 17:43:52,313,70,93,4,-14.184699999999976,0.9799999999999998
2021-04-11 17:43:52,332,70,93,4,-13.964299999999977,1.1599999999999997
2021-04-11 17:43:52,350,70,93,4,-13.744699999999977,1.2199999999999998
2021-04-11 17:43:52,368,70,93,4,-13.525099999999977,1.2199999999999998
2021-04-11 17:43:52,386,70,93,4,-13.305499999999977,1.2199999999999998
2021-04-11 17:43:52,403,70,93,4,-13.087899999999978,1.2799999999999998
2021-04-11 17:43:52,420,70,93,4,-12.870299999999979,1.2799999999999998
2021-04-11 17:43:52,438,70,93,4,-12.65069999999998,1.2199999999999998
2021-04-11 17:43:52,455,70,93,4,-12.43309999999998,1.2799999999999998
2021-04-11 17:43:52,473,70,93,4,-12.21349999999998,1.2199999999999998
2021-04-11 17:43:52,490,70,93,4,-11.995899999999981,1.2799999999999998
2021-04-11 17:43:52,509,70,93,4,-11.775499999999981,1.1599999999999997
2021-04-11 17:43:52,527,70,93,4,-11.555899999999982,1.2199999999999998
2021-04-11 17:43:52,544,70,93,4,-11.338299999999983,1.2799999999999998
2021-04-11 17:43:52,562,70,93,4,-11.118699999999983,1.2199999999999998
2021-04-11 17:43:52,579,70,93,4,-10.901099999999984,1.2799999999999998
2021-04-11 17:43:52,597,70,93,4,-10.681499999999984,1.2199999999999998
2021-04-11 17:43:52,614,70,93,4,-10.463899999999985,1.2799999999999998
2021-04-11 17:43:52,632,70,93,4,-10.244299999999985,1.2199999999999998
2021-04-11 17:43:52,649,70,93,4,-10.026699999999986,1.2799999999999998
2021-04-11 17:43:52,666,70,93,4,-9.807099999999986,1.2199999999999998
2021-04-11 17:43:52,684,70,93,4,-9.589499999999987,1.2799999999999998
2021-04-11 17:43:52,701,70,93,4,-9.371899999999988,1.2799999999999998
2021-04-11 17:43:52,719,70,93,4,-9.152299999999988,1.2199999999999998
2021-04-11 17:43:52,736,70,93,4,-8.934699999999989,1.2799999999999998
2021-04-11 17:43:52,753,70,93,4,-8.71709999999999,1.2799999999999998
2021-04-11 17:43:52,771,70,93,4,-8.49749999999999,1.2199999999999998
2021-04-11 17:43:52,790,70,93,4,-8.27709999999999,1.1599999999999997
2021-04-11 17:43:52,810,70,93,4,-8.05709999999999,1.0999999999999996
2021-04-11 17:43:52,829,70,93,4,-7.83669999999999,1.1599999999999997
2021-04-11 17:43:52,848,70,93,4,-7.61629999999999,1.1599999999999997
2021-04-11 17:43:52,867,70,93,4,-7.39589999999999,1.1599999999999997
2021-04-11 17:43:52,885,70,93,4,-7.176299999999991,1.2199999999999998
2021-04-11 17:43:52,903,70,93,4,-6.956699999999991,1.2199999999999998
2021-04-11 17:43:52,921,70,93,4,-6.737099999999991,1.2199999999999998
2021-04-11 17:43:52,939,70,93,4,-6.517499999999991,1.2199999999999998
2021-04-11 17:43:52,957,70,93,4,-6.297899999999991,1.2199999999999998
2021-04-11 17:43:52,975,70,93,4,-6.078299999999992,1.2199999999999998
2021-04-11 17:43:52,993,70,93,4,-5.858699999999992,1.2199999999999998
2021-04-11 17:43:53,011,70,93,4,-5.639099999999992,1.2199999999999998
2021-04-11 17:43:53,029,70,93,4,-5.419499999999992,1.2199999999999998
2021-04-11 17:43:53,046,70,93,4,-5.201899999999992,1.2799999999999998
2021-04-11 17:43:53,064,70,93,5,-5.0,1.2199999999999998
2021-04-11 17:43:53,081,70,93,5,-5.0,1.2799999999999998
2021-04-11 17:43:53,099,70,93,5,-5.0,1.2199999999999998
2021-04-11 17:43:53,117,70,93,5,-5.0,1.2199999999999998
2021-04-11 17:43:53,135,70,100,6,-5.0,1.92
2021-04-11 17:43:53,153,70,100,6,-5.0,1.92
2021-04-11 17:43:53,170,70,100,6,-5.0,1.98
2021-04-11 17:43:53,188,70,100,6,-5.0,1.92
2021-04-11 17:43:53,206,70,100,6,-5.0,1.92
2021-04-11 17:43:53,223,70,100,6,-5.0,1.98
2021-04-11 17:43:53,241,70,100,6,-5.0,1.92
2021-04-11 17:43:53,258,70,100,6,-5.0,1.98
2021-04-11 17:43:53,276,70,100,6,-5.0,1.98
2021-04-11 17:43:53,294,70,100,6,-5.0,1.8599999999999999
2021-04-11 17:43:53,313,70,100,7,-5.0,1.8599999999999999
2021-04-11 17:43:53,332,70,100,7,-5.0,1.92
2021-04-11 17:43:53,350,70,100,7,-5.0,1.8599999999999999
2021-04-11 17:43:53,368,70,100,7,-5.0,1.92
2021-04-11 17:43:53,385,70,100,7,-5.0,1.98
2021-04-11 17:43:53,402,70,100,7,-5.0,1.98
2021-04-11 17:43:53,419,70,100,7,-5.0,1.98
2021-04-11 17:43:53,437,70,100,7,-5.0,1.92
2021-04-11 17:43:53,454,70,100,7,-5.0,1.98
2021-04-11 17:43:53,472,70,100,7,-5.0,1.92
2021-04-11 17:43:53,489,70,100,8,-5.0,1.98
2021-04-11 17:43:53,507,70,100,8,-5.0,1.92
2021-04-11 17:43:53,524,70,100,8,-5.0,1.98
2021-04-11 17:43:53,542,70,100,8,-5.0,1.92
2021-04-11 17:43:53,559,70,100,8,-5.0,1.98
2021-04-11 17:43:53,577,70,100,8,-5.0,1.92
2021-04-11 17:43:53,594,70,100,8,-5.0,1.98
2021-04-11 17:43:53,612,70,100,8,-5.0,1.92
2021-04-11 17:43:53,629,70,100,8,-5.0,1.98
2021-04-11 17:43:53,646,70,100,8,-5.0,1.98
2021-04-11 17:43:53,664,70,100,9,-5.0,1.92
2021-04-11 17:43:53,681,70,100,9,-5.0,1.98
2021-04-11 17:43:53,699,70,100,9,-5.0,1.92
2021-04-11 17:43:53,716,70,100,9,-5.0,1.98
2021-04-11 17:43:53,734,70,100,9,-5.0,1.92
2021-04-11 17:43:53,752,70,100,9,-5.0,1.92
2021-04-11 17:43:53,770,70,100,9,-5.0,1.92
2021-04-11 17:43:53,787,70,100,9,-5.0,1.98
2021-04-11 17:43:53,805,70,100,9,-5.0,1.92
2021-04-11 17:43:53,823,70,100,9,-5.0,1.92
2021-04-11 17:43:53,843,70,100,10,-5.0,1.8599999999999999
2021-04-11 17:43:53,863,70,100,10,-5.0,1.74
2021-04-11 17:43:53,882,70,100,10,-5.0,1.8599999999999999
2021-04-11 17:43:53,901,70,100,10,-5.0,1.8599999999999999
2021-04-11 17:43:53,919,70,100,10,-5.0,1.92
2021-04-11 17:43:53,938,70,100,10,-5.0,1.8599999999999999
2021-04-11 17:43:53,956,70,100,10,-5.0,1.92
2021-04-11 17:43:53,974,70,100,10,-5.0,1.92
2021-04-11 17:43:53,991,70,100,10,-5.0,1.98
2021-04-11 17:43:54,009,70,100,10,-5.0,1.92
2021-04-11 17:43:54,026,70,100,11,-5.0,1.98
2021-04-11 17:43:54,044,70,100,11,-5.0,1.92
2021-04-11 17:43:54,061,70,100,11,-5.0,1.98
2021-04-11 17:43:54,078,70,100,11,-5.0,1.98
2021-04-11 17:43:54,096,70,100,11,-5.0,1.92
2021-04-11 17:43:54,113,70,100,11,-5.0,1.98
2021-04-11 17:43:54,131,70,100,11,-5.0,1.92
2021-04-11 17:43:54,149,70,100,11,-5.0,1.92
2021-04-11 17:43:54,166,70,100,11,-5.0,1.98
2021-04-11 17:43:54,183,70,100,11,-5.0,1.98
2021-04-11 17:43:54,201,70,100,12,-5.0,1.92
2021-04-11 17:43:54,218,70,100,12,-5.0,1.98
2021-04-11 17:43:54,235,70,100,12,-5.0,1.98
2021-04-11 17:43:54,253,70,100,12,-5.0,1.92
2021-04-11 17:43:54,273,70,100,12,-5.0,1.8599999999999999
2021-04-11 17:43:54,292,70,100,12,-5.0,1.7999999999999998
2021-04-11 17:43:54,313,70,100,12,-5.0,1.74
2021-04-11 17:43:54,330,70,100,12,-5.0,1.98
2021-04-11 17:43:54,348,70,100,12,-5.0,1.92
2021-04-11 17:43:54,365,70,100,12,-5.0,1.98
2021-04-11 17:43:54,383,70,100,13,-5.0,1.98
2021-04-11 17:43:54,400,70,100,13,-5.0,1.92
2021-04-11 17:43:54,418,70,100,13,-5.0,1.92
2021-04-11 17:43:54,435,70,100,13,-5.0,1.98
2021-04-11 17:43:54,452,70,100,13,-5.0,1.98
2021-04-11 17:43:54,469,70,100,13,-5.0,1.98
2021-04-11 17:43:54,487,70,100,13,-5.0,1.92
2021-04-11 17:43:54,504,70,100,13,-5.0,1.98
2021-04-11 17:43:54,522,70,100,13,-5.0,1.98
2021-04-11 17:43:54,539,70,100,13,-5.0,1.92
2021-04-11 17:43:54,556,70,100,14,-5.0,1.98
2021-04-11 17:43:54,573,70,100,14,-5.0,1.98
2021-04-11 17:43:54,591,70,100,14,-5.0,1.92
2021-04-11 17:43:54,609,70,100,14,-5.0,1.92
2021-04-11 17:43:54,626,70,100,14,-5.0,1.98
2021-04-11 17:43:54,644,70,100,14,-5.0,1.92
2021-04-11 17:43:54,661,70,100,14,-5.0,1.98
2021-04-11 17:43:54,678,70,100,14,-5.0,1.98
2021-04-11 17:43:54,696,70,100,14,-5.0,1.92
2021-04-11 17:43:54,713,70,100,14,-5.0,1.98
2021-04-11 17:43:54,730,70,100,15,-5.0,1.98
2021-04-11 17:43:54,747,70,100,15,-5.0,1.98
2021-04-11 17:43:54,764,70,100,15,-5.0,1.98
2021-04-11 17:43:54,782,70,100,15,-5.0,1.92
2021-04-11 17:43:54,800,70,100,15,-5.0,1.92
2021-04-11 17:43:54,817,70,100,15,-5.0,1.98
2021-04-11 17:43:54,834,70,100,15,-5.0,1.98
2021-04-11 17:43:54,851,70,100,15,-5.0,1.98
2021-04-11 17:43:54,869,70,100,15,-5.0,1.92
2021-04-11 17:43:54,888,70,100,15,-5.0,1.8599999999999999
2021-04-11 17:43:54,908,70,100,16,-5.0,1.7999999999999998
2021-04-11 17:43:54,927,70,100,16,-5.0,1.8599999999999999
2021-04-11 17:43:54,946,70,100,16,-5.0,1.8599999999999999
2021-04-11 17:43:54,966,70,100,16,-5.0,1.7999999999999998
2021-04-11 17:43:54,984,70,100,16,-5.0,1.92
2021-04-11 17:43:55,002,70,100,16,-5.0,1.92
2021-04-11 17:43:55,019,70,100,16,-5.0,1.98
2021-04-11 17:43:55,037,70,100,16,-5.0,1.92
2021-04-11 17:43:55,054,70,100,16,-5.0,1.98
2021-04-11 17:43:55,073,70,100,16,-5.0,1.8599999999999999
2021-04-11 17:43:55,089,70,100,17,-5.0,2.04
2021-04-11 17:43:55,106,70,100,17,-5.0,1.98
2021-04-11 17:43:55,123,70,100,17,-5.0,1.98
2021-04-11 17:43:55,140,70,100,17,-5.0,1.98
2021-04-11 17:43:55,157,70,100,17,-5.0,1.98
2021-04-11 17:43:55,174,70,100,17,-5.0,1.98
2021-04-11 17:43:55,191,70,100,17,-5.0,1.98
2021-04-11 17:43:55,207,70,100,17,-5.0,2.04
2021-04-11 17:43:55,225,70,100,17,-5.0,1.92
2021-04-11 17:43:55,242,70,100,17,-5.0,1.98
2021-04-11 17:43:55,259,70,100,18,-5.0,2.04
2021-04-11 17:43:55,276,70,100,18,-5.0,1.98
2021-04-11 17:43:55,294,70,100,18,-5.0,1.8599999999999999
2021-04-11 17:43:55,312,70,100,18,-5.0,1.92
2021-04-11 17:43:55,330,70,100,18,-5.0,1.92
2021-04-11 17:43:55,347,70,100,18,-5.0,1.98
2021-04-11 17:43:55,364,70,100,18,-5.0,1.98
2021-04-11 17:43:55,381,70,100,18,-5.0,1.98
2021-04-11 17:43:55,399,70,100,18,-5.0,1.92
2021-04-11 17:43:55,416,70,100,18,-5.0,1.98
2021-04-11 17:43:55,433,70,100,19,-5.0,1.98
2021-04-11 17:43:55,451,70,100,19,-5.0,1.98
2021-04-11 17:43:55,468,70,100,19,-5.0,1.92
2021-04-11 17:43:55,485,70,100,19,-5.0,1.98
2021-04-11 17:43:55,503,70,100,19,-5.0,1.92
2021-04-11 17:43:55,520,70,100,19,-5.0,1.98
2021-04-11 17:43:55,537,70,100,19,-5.0,1.98
2021-04-11 17:43:55,556,70,93,19,-5.0,1.2199999999999998
2021-04-11 17:43:55,574,70,93,19,-5.0,1.1599999999999997
2021-04-11 17:43:55,592,70,93,19,-5.0,1.2799999999999998
2021-04-11 17:43:55,624,70,93,20,-5.0,0.3799999999999999
2021-04-11 17:43:55,656,70,93,20,-5.0,0.3799999999999999
2021-04-11 17:43:55,675,70,93,20,-5.0,1.0999999999999996
2021-04-11 17:43:55,692,70,93,20,-5.0,1.2799999999999998
2021-04-11 17:43:55,709,70,93,20,-5.0,1.2799999999999998
2021-04-11 17:43:55,726,70,93,20,-5.0,1.2799999999999998
2021-04-11 17:43:55,743,70,93,20,-5.0,1.2799999999999998
2021-04-11 17:43:55,761,70,93,20,-5.0,1.2199999999999998
2021-04-11 17:43:55,778,70,93,20,-5.0,1.2799999999999998
2021-04-11 17:43:55,796,70,93,20,-5.0,1.2199999999999998
2021-04-11 17:43:55,813,70,93,21,-5.0,1.2799999999999998
2021-04-11 17:43:55,830,70,93,21,-5.0,1.2799999999999998
2021-04-11 17:43:55,848,70,93,21,-5.0,1.2199999999999998
2021-04-11 17:43:55,866,70,93,21,-5.0,1.2799999999999998
2021-04-11 17:43:55,883,70,93,21,-5.0,1.2199999999999998
2021-04-11 17:43:55,900,70,93,21,-5.0,1.2799999999999998
2021-04-11 17:43:55,921,70,93,21,-5.0,1.0399999999999998
2021-04-11 17:43:55,940,70,93,21,-5.0,1.1599999999999997
2021-04-11 17:43:55,959,70,93,21,-5.0,1.1599999999999997
2021-04-11 17:43:55,979,70,93,21,-5.0,1.0999999999999996
2021-04-11 17:43:55,997,70,93,22,-5.0,1.2199999999999998
2021-04-11 17:43:56,015,70,93,22,-5.0,1.2199999999999998
2021-04-11 17:43:56,033,70,93,22,-5.0,1.2199999999999998
2021-04-11 17:43:56,051,70,93,22,-5.0,1.2199999999999998
2021-04-11 17:43:56,068,70,93,22,-5.0,1.2799999999999998
2021-04-11 17:43:56,107,70,93,22,-5.0,0.08000000000000007
2021-04-11 17:43:56,145,70,93,22,-5.0,0.019999999999999574
2021-04-11 17:43:56,173,70,93,22,-5.0,0.5
2021-04-11 17:43:56,192,70,93,22,-5.0,1.1599999999999997
2021-04-11 17:43:56,211,70,93,22,-5.0,1.1599999999999997
2021-04-11 17:43:56,231,70,93,23,-5.0,1.0999999999999996
2021-04-11 17:43:56,249,70,93,23,-5.0,1.2199999999999998
2021-04-11 17:43:56,268,70,93,23,-5.0,1.1599999999999997
2021-04-11 17:43:56,288,70,93,23,-5.0,1.1599999999999997
2021-04-11 17:43:56,307,70,93,23,-5.0,1.0999999999999996
2021-04-11 17:43:56,326,70,93,23,-5.0,1.1599999999999997
2021-04-11 17:43:56,345,70,93,23,-5.0,1.1599999999999997
2021-04-11 17:43:56,362,70,93,23,-5.0,1.2799999999999998
2021-04-11 17:43:56,380,70,93,23,-5.0,1.2199999999999998
2021-04-11 17:43:56,397,70,93,23,-5.0,1.2799999999999998
2021-04-11 17:43:56,415,70,93,24,-5.0,1.2199999999999998
2021-04-11 17:43:56,432,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,450,70,93,24,-5.0,1.2199999999999998
2021-04-11 17:43:56,467,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,487,70,93,24,-5.0,1.0999999999999996
2021-04-11 17:43:56,504,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,522,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,538,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,555,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,572,70,93,24,-5.0,1.2799999999999998
2021-04-11 17:43:56,589,70,93,25,-5.0,1.2799999999999998
2021-04-11 17:43:56,607,70,93,25,-5.0,1.2199999999999998
2021-04-11 17:43:56,625,70,93,25,-5.0,1.2799999999999998
2021-04-11 17:43:56,642,70,93,25,-5.0,1.2199999999999998
2021-04-11 17:43:56,658,70,93,25,-5.0,1.3399999999999999
2021-04-11 17:43:56,677,70,93,25,-5.0,1.2199999999999998
2021-04-11 17:43:56,705,70,93,25,-5.0,0.7399999999999998
2021-04-11 17:43:56,783,70,93,25,-7.000000000000001,-2.500000000000001
2021-04-11 17:43:56,856,70,93,25,-8.518400000000002,-2.08
2021-04-11 17:43:56,908,70,93,25,-8.944800000000003,-0.8200000000000003
2021-04-11 17:43:56,956,70,93,25,-9.223200000000002,-0.5800000000000001
2021-04-11 17:43:56,981,70,93,25,-9.030800000000003,0.7399999999999998
2021-04-11 17:43:57,003,70,93,25,-8.812400000000002,1.0399999999999998
2021-04-11 17:43:57,024,70,93,25,-8.596800000000002,0.9799999999999998
2021-04-11 17:43:57,044,70,93,25,-8.376800000000001,1.0999999999999996
2021-04-11 17:43:57,063,70,93,25,-8.156400000000001,1.1599999999999997
2021-04-11 17:43:57,082,70,93,25,-7.936000000000002,1.1599999999999997
2021-04-11 17:43:57,100,70,93,25,-7.716400000000002,1.2199999999999998
2021-04-11 17:43:57,118,70,93,25,-7.496800000000002,1.2199999999999998
2021-04-11 17:43:57,136,70,93,25,-7.277200000000002,1.2199999999999998
2021-04-11 17:43:57,154,70,93,25,-7.0576000000000025,1.2199999999999998
2021-04-11 17:43:57,171,70,93,25,-6.8400000000000025,1.2799999999999998
2021-04-11 17:43:57,189,70,93,25,-6.6224000000000025,1.2799999999999998
2021-04-11 17:43:57,206,70,93,25,-6.402800000000003,1.2199999999999998
2021-04-11 17:43:57,224,70,70,25,-6.597200000000003,-1.08
2021-04-11 17:43:57,241,70,70,25,-6.770600000000003,-1.02
2021-04-11 17:43:57,259,70,70,25,-6.9650000000000025,-1.08
2021-04-11 17:43:57,279,70,70,25,-7.181600000000002,-1.1400000000000001
2021-04-11 17:43:57,297,70,70,25,-7.398200000000002,-1.1400000000000001
2021-04-11 17:43:57,316,70,70,25,-7.592600000000002,-1.08
2021-04-11 17:43:57,333,70,70,25,-7.787000000000002,-1.08
2021-04-11 17:43:57,351,70,70,25,-7.981400000000002,-1.08
2021-04-11 17:43:57,368,70,70,25,-8.154800000000002,-1.02
2021-04-11 17:43:57,385,70,70,25,-8.349200000000002,-1.08
2021-04-11 17:43:57,403,70,70,25,-8.522600000000002,-1.02
2021-04-11 17:43:57,420,70,70,25,-8.696000000000003,-1.02
2021-04-11 17:43:57,438,70,70,25,-8.890400000000003,-1.08
2021-04-11 17:43:57,455,70,70,25,-9.063800000000004,-1.02
2021-04-11 17:43:57,473,70,70,25,-9.258200000000004,-1.08
2021-04-11 17:43:57,490,70,70,25,-9.431600000000005,-1.02
2021-04-11 17:43:57,508,70,70,25,-9.626000000000005,-1.08
2021-04-11 17:43:57,526,70,70,25,-9.820400000000005,-1.08
2021-04-11 17:43:57,543,70,70,25,-9.993800000000006,-1.02
2021-04-11 17:43:57,562,70,70,25,-10.188200000000005,-1.08
2021-04-11 17:43:57,580,70,70,25,-10.404800000000005,-1.1400000000000001
2021-04-11 17:43:57,598,70,70,25,-10.599200000000005,-1.08
2021-04-11 17:43:57,617,70,70,25,-10.815800000000005,-1.1400000000000001
2021-04-11 17:43:57,635,70,70,25,-11.010200000000005,-1.08
2021-04-11 17:43:57,653,70,70,25,-11.204600000000005,-1.08
2021-04-11 17:43:57,671,70,70,25,-11.399000000000004,-1.08
2021-04-11 17:43:57,689,70,70,25,-11.593400000000004,-1.08
2021-04-11 17:43:57,706,70,70,25,-11.766800000000005,-1.02
2021-04-11 17:43:57,724,70,70,25,-11.961200000000005,-1.08
2021-04-11 17:43:57,742,70,70,25,-12.155600000000005,-1.08
