timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-12 14:55:13,865,30,51,0,-20.570700000000006,1.1400000000000001
2021-04-12 14:55:13,882,30,51,0,-20.387100000000007,1.02
2021-04-12 14:55:13,901,30,51,0,-20.204700000000006,0.96
2021-04-12 14:55:13,927,30,51,0,-20.054700000000008,0.6000000000000001
2021-04-12 14:55:13,954,30,51,0,-19.914300000000008,0.54
2021-04-12 14:55:13,974,30,51,0,-19.742700000000006,0.78
2021-04-12 14:55:13,995,30,51,0,-19.562700000000007,0.8999999999999999
2021-04-12 14:55:14,021,30,51,0,-19.422300000000007,0.54
2021-04-12 14:55:14,038,30,51,0,-19.23870000000001,1.08
2021-04-12 14:55:14,057,30,51,0,-19.056300000000007,0.96
2021-04-12 14:55:14,075,30,51,0,-18.873900000000006,0.96
2021-04-12 14:55:14,091,30,51,0,-18.691500000000005,1.1400000000000001
2021-04-12 14:55:14,108,30,51,0,-18.507900000000006,1.08
2021-04-12 14:55:14,127,30,51,0,-18.325500000000005,0.96
2021-04-12 14:55:14,144,30,51,0,-18.143100000000004,1.1400000000000001
2021-04-12 14:55:14,162,30,51,0,-17.959500000000006,1.02
2021-04-12 14:55:14,182,30,51,0,-17.775900000000007,1.02
2021-04-12 14:55:14,200,30,51,0,-17.599500000000006,0.8400000000000001
2021-04-12 14:55:14,216,30,51,0,-17.417100000000005,1.1400000000000001
2021-04-12 14:55:14,232,30,51,0,-17.234700000000004,1.1400000000000001
2021-04-12 14:55:14,250,30,51,0,-17.051100000000005,1.02
2021-04-12 14:55:14,268,30,51,0,-16.867500000000007,1.02
2021-04-12 14:55:14,283,30,51,0,-16.685100000000006,1.1400000000000001
2021-04-12 14:55:14,301,30,51,0,-16.501500000000007,1.02
2021-04-12 14:55:14,318,30,51,0,-16.319100000000006,1.1400000000000001
2021-04-12 14:55:14,333,30,51,0,-16.136700000000005,1.1400000000000001
2021-04-12 14:55:14,349,30,51,0,-15.954300000000005,1.1400000000000001
2021-04-12 14:55:14,368,30,51,0,-15.771900000000006,0.96
2021-04-12 14:55:14,385,30,51,0,-15.589500000000006,1.1400000000000001
2021-04-12 14:55:14,400,30,51,0,-15.407100000000007,1.1400000000000001
2021-04-12 14:55:14,417,30,51,0,-15.224700000000007,1.1400000000000001
2021-04-12 14:55:14,433,30,51,0,-15.042300000000008,1.1400000000000001
2021-04-12 14:55:14,449,30,51,0,-14.859900000000009,1.1400000000000001
2021-04-12 14:55:14,466,30,51,0,-14.677500000000009,1.1400000000000001
2021-04-12 14:55:14,482,30,51,0,-14.493900000000009,1.08
2021-04-12 14:55:14,499,30,51,0,-14.310300000000009,1.08
2021-04-12 14:55:14,515,30,70,0,-13.823900000000009,3.04
2021-04-12 14:55:14,533,30,70,0,-13.317300000000008,2.98
2021-04-12 14:55:14,550,30,70,0,-12.791700000000008,2.92
2021-04-12 14:55:14,566,30,70,0,-12.305300000000008,3.04
2021-04-12 14:55:14,583,30,70,0,-11.818900000000008,3.04
2021-04-12 14:55:14,599,30,70,0,-11.312300000000008,2.98
2021-04-12 14:55:14,615,30,70,0,-10.825900000000008,3.04
2021-04-12 14:55:14,639,30,70,0,-10.236300000000007,2.6799999999999997
2021-04-12 14:55:14,671,30,70,0,-9.570700000000008,2.08
2021-04-12 14:55:14,691,30,70,0,-8.981100000000009,2.6799999999999997
2021-04-12 14:55:14,709,30,70,0,-8.455500000000008,2.92
2021-04-12 14:55:14,725,30,70,0,-7.969100000000008,3.04
2021-04-12 14:55:14,741,30,70,0,-7.482700000000008,3.04
2021-04-12 14:55:14,758,30,70,0,-6.996300000000009,3.04
2021-04-12 14:55:14,778,30,70,0,-6.4209000000000085,2.74
2021-04-12 14:55:14,794,30,70,0,-5.934500000000009,3.04
2021-04-12 14:55:14,815,30,70,0,-5.374500000000009,2.8
2021-04-12 14:55:14,833,30,70,0,-5.0,2.86
2021-04-12 14:55:14,849,30,70,0,-5.0,3.04
2021-04-12 14:55:14,865,30,70,0,-5.0,3.04
2021-04-12 14:55:14,883,30,70,0,-5.0,2.92
2021-04-12 14:55:14,899,30,70,0,-5.0,3.04
2021-04-12 14:55:14,915,30,70,0,-5.0,3.04
2021-04-12 14:55:14,931,30,70,0,-5.0,3.04
2021-04-12 14:55:14,950,30,70,0,-5.0,2.92
2021-04-12 14:55:14,965,30,70,0,-5.0,3.04
2021-04-12 14:55:14,982,30,70,0,-5.0,2.98
2021-04-12 14:55:15,000,30,70,0,-5.0,2.92
2021-04-12 14:55:15,016,30,70,0,-5.0,3.04
2021-04-12 14:55:15,032,30,70,0,-5.0,3.04
2021-04-12 14:55:15,049,30,70,0,-5.0,2.98
2021-04-12 14:55:15,065,30,70,0,-5.0,3.04
2021-04-12 14:55:15,081,30,70,0,-5.0,3.04
2021-04-12 14:55:15,099,30,70,0,-5.0,3.04
2021-04-12 14:55:15,115,30,70,0,-5.0,2.92
2021-04-12 14:55:15,131,30,70,0,-5.0,3.04
2021-04-12 14:55:15,148,30,70,0,-5.0,3.04
2021-04-12 14:55:15,164,30,70,0,-5.0,2.98
2021-04-12 14:55:15,182,30,70,0,-5.0,2.92
2021-04-12 14:55:15,199,30,70,0,-5.0,2.98
2021-04-12 14:55:15,216,30,70,0,-5.0,2.98
2021-04-12 14:55:15,233,30,70,0,-5.0,2.98
2021-04-12 14:55:15,250,30,70,0,-5.0,2.98
2021-04-12 14:55:15,269,30,70,0,-5.0,2.86
2021-04-12 14:55:15,285,30,70,0,-5.0,3.04
2021-04-12 14:55:15,301,30,70,0,-5.0,2.98
2021-04-12 14:55:15,317,30,70,0,-5.0,3.04
2021-04-12 14:55:15,334,30,70,0,-5.0,2.98
2021-04-12 14:55:15,352,30,70,0,-5.0,3.04
2021-04-12 14:55:15,371,30,70,0,-5.0,2.74
2021-04-12 14:55:15,388,30,70,0,-5.0,3.04
2021-04-12 14:55:15,405,30,70,0,-5.0,2.98
2021-04-12 14:55:15,422,30,70,0,-5.0,2.92
2021-04-12 14:55:15,440,30,70,0,-5.0,3.04
2021-04-12 14:55:15,455,30,70,0,-5.0,3.04
2021-04-12 14:55:15,472,30,70,0,-5.0,2.98
2021-04-12 14:55:15,488,30,87,0,-5.0,4.74
2021-04-12 14:55:15,511,30,87,0,-5.0,4.44
2021-04-12 14:55:15,533,30,87,0,-5.0,4.26
2021-04-12 14:55:15,549,30,87,0,-5.0,4.74
2021-04-12 14:55:15,566,30,87,0,-5.0,4.74
2021-04-12 14:55:15,584,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:15,600,30,87,0,-5.0,4.74
2021-04-12 14:55:15,616,30,87,0,-5.0,4.74
2021-04-12 14:55:15,633,30,87,0,-5.0,4.68
2021-04-12 14:55:15,650,30,87,0,-5.0,4.68
2021-04-12 14:55:15,666,30,87,0,-5.0,4.74
2021-04-12 14:55:15,683,30,87,0,-5.0,4.74
2021-04-12 14:55:15,703,30,87,0,-5.0,4.5
2021-04-12 14:55:15,722,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:15,741,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:15,759,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:15,775,30,87,0,-5.0,4.74
2021-04-12 14:55:15,794,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:15,811,30,87,0,-5.0,4.74
2021-04-12 14:55:15,829,30,87,0,-5.0,4.62
2021-04-12 14:55:15,844,30,87,0,-5.0,4.74
2021-04-12 14:55:15,861,30,87,0,-5.0,4.68
2021-04-12 14:55:15,878,30,87,0,-5.0,4.68
2021-04-12 14:55:15,894,30,87,0,-5.0,4.74
2021-04-12 14:55:15,912,30,87,0,-5.0,4.62
2021-04-12 14:55:15,932,30,87,0,-5.0,4.5
2021-04-12 14:55:15,949,30,87,0,-5.0,4.68
2021-04-12 14:55:15,971,30,87,0,-5.0,4.38
2021-04-12 14:55:15,989,30,87,0,-5.0,4.62
2021-04-12 14:55:16,005,30,87,0,-5.0,4.74
2021-04-12 14:55:16,021,30,87,0,-5.0,4.74
2021-04-12 14:55:16,037,30,87,0,-5.0,4.74
2021-04-12 14:55:16,054,30,87,0,-5.0,4.74
2021-04-12 14:55:16,070,30,87,0,-5.0,4.68
2021-04-12 14:55:16,104,30,87,0,-5.0,3.7800000000000002
2021-04-12 14:55:16,132,30,87,0,-5.0,3.9000000000000004
2021-04-12 14:55:16,149,30,87,0,-5.0,4.74
2021-04-12 14:55:16,166,30,87,0,-5.0,4.62
2021-04-12 14:55:16,183,30,87,0,-5.0,4.68
2021-04-12 14:55:16,203,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:16,221,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:16,238,30,87,0,-5.0,4.74
2021-04-12 14:55:16,254,30,87,0,-5.0,4.62
2021-04-12 14:55:16,272,30,87,0,-5.0,4.68
2021-04-12 14:55:16,289,30,87,0,-5.0,4.62
2021-04-12 14:55:16,306,30,87,0,-5.0,4.74
2021-04-12 14:55:16,322,30,87,0,-5.0,4.68
2021-04-12 14:55:16,340,30,87,0,-5.0,4.62
2021-04-12 14:55:16,356,30,87,0,-5.0,4.74
2021-04-12 14:55:16,373,30,87,0,-5.0,4.74
2021-04-12 14:55:16,392,30,87,0,-5.0,4.5600000000000005
2021-04-12 14:55:16,408,30,87,0,-5.0,4.68
2021-04-12 14:55:16,424,30,87,0,-5.0,4.74
2021-04-12 14:55:16,441,30,87,0,-5.0,4.74
2021-04-12 14:55:16,457,30,87,0,-5.0,4.74
2021-04-12 14:55:16,474,30,87,0,-5.0,4.74
2021-04-12 14:55:16,490,30,87,0,-5.0,4.68
2021-04-12 14:55:16,507,30,87,0,-5.0,4.68
2021-04-12 14:55:16,524,30,87,0,-5.0,4.68
2021-04-12 14:55:16,542,30,87,0,-5.0,4.68
2021-04-12 14:55:16,558,30,87,0,-5.0,4.68
2021-04-12 14:55:16,576,30,87,0,-5.0,4.68
2021-04-12 14:55:16,591,30,87,0,-5.0,4.74
2021-04-12 14:55:16,611,30,87,0,-5.0,4.62
2021-04-12 14:55:16,628,30,74,0,-5.0,3.2600000000000002
2021-04-12 14:55:16,645,30,74,0,-5.0,3.3800000000000003
2021-04-12 14:55:16,661,30,74,0,-5.0,3.4400000000000004
2021-04-12 14:55:16,678,30,74,0,-5.0,3.4400000000000004
2021-04-12 14:55:16,694,30,74,0,-5.0,3.3800000000000003
2021-04-12 14:55:16,710,30,74,0,-5.0,3.4400000000000004
2021-04-12 14:55:16,726,30,74,0,-5.0,3.4400000000000004
2021-04-12 14:55:16,757,30,74,0,-5.0,2.72
2021-04-12 14:55:16,789,30,74,0,-5.0,2.4800000000000004
2021-04-12 14:55:16,805,30,74,0,-5.0,3.2600000000000002
2021-04-12 14:55:16,822,30,74,0,-5.0,3.4400000000000004
2021-04-12 14:55:16,843,30,74,0,-5.0,3.08
2021-04-12 14:55:16,860,30,74,1,-5.0,3.4400000000000004
2021-04-12 14:55:16,876,30,74,1,-5.0,3.4400000000000004
2021-04-12 14:55:16,891,30,74,1,-5.0,3.4400000000000004
2021-04-12 14:55:16,909,30,74,1,-5.0,3.3200000000000003
2021-04-12 14:55:16,927,30,74,1,-5.0,3.3200000000000003
2021-04-12 14:55:16,943,30,74,1,-5.0,3.4400000000000004
2021-04-12 14:55:16,960,30,74,1,-5.0,3.3800000000000003
2021-04-12 14:55:16,984,30,74,1,-5.0,2.9600000000000004
2021-04-12 14:55:17,000,30,74,1,-5.0,3.4400000000000004
2021-04-12 14:55:17,021,30,74,1,-5.0,3.2600000000000002
2021-04-12 14:55:17,040,30,74,2,-5.0,3.1400000000000006
2021-04-12 14:55:17,057,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,072,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,089,30,74,2,-5.0,3.3800000000000003
2021-04-12 14:55:17,108,30,74,2,-5.0,3.2600000000000002
2021-04-12 14:55:17,124,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,141,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,159,30,74,2,-5.0,3.2600000000000002
2021-04-12 14:55:17,176,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,192,30,74,2,-5.0,3.4400000000000004
2021-04-12 14:55:17,211,30,74,3,-5.0,3.2
2021-04-12 14:55:17,228,30,74,3,-5.0,3.3800000000000003
2021-04-12 14:55:17,244,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,262,30,74,3,-5.0,3.2600000000000002
2021-04-12 14:55:17,280,30,74,3,-5.0,3.3200000000000003
2021-04-12 14:55:17,296,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,312,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,328,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,344,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,361,30,74,3,-5.0,3.4400000000000004
2021-04-12 14:55:17,379,30,74,4,-5.0,3.4400000000000004
2021-04-12 14:55:17,395,30,74,4,-5.0,3.2600000000000002
2021-04-12 14:55:17,411,30,74,4,-5.0,3.4400000000000004
2021-04-12 14:55:17,430,30,74,4,-5.0,3.4400000000000004
2021-04-12 14:55:17,449,30,74,4,-5.0,3.2
2021-04-12 14:55:17,471,30,74,4,-5.0,3.1400000000000006
2021-04-12 14:55:17,501,30,74,4,-5.0,2.5400000000000005
2021-04-12 14:55:17,528,30,74,4,-5.0,2.7800000000000002
2021-04-12 14:55:17,544,30,74,4,-5.0,3.4400000000000004
2021-04-12 14:55:17,560,30,74,4,-5.0,3.3800000000000003
2021-04-12 14:55:17,576,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,593,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,610,30,74,5,-5.0,3.3800000000000003
2021-04-12 14:55:17,628,30,74,5,-5.0,3.2600000000000002
2021-04-12 14:55:17,644,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,661,30,74,5,-5.0,3.3800000000000003
2021-04-12 14:55:17,677,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,694,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,710,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,726,30,74,5,-5.0,3.4400000000000004
2021-04-12 14:55:17,742,30,74,6,-5.0,3.3800000000000003
2021-04-12 14:55:17,758,30,74,6,-5.0,3.4400000000000004
2021-04-12 14:55:17,774,30,74,6,-5.0,3.4400000000000004
2021-04-12 14:55:17,791,30,74,6,-5.0,3.3800000000000003
2021-04-12 14:55:17,811,30,74,6,-5.0,3.2
2021-04-12 14:55:17,828,30,74,6,-5.0,3.4400000000000004
2021-04-12 14:55:17,846,30,74,6,-5.0,3.3200000000000003
2021-04-12 14:55:17,865,30,74,6,-5.0,3.2
2021-04-12 14:55:17,881,30,74,6,-5.0,3.4400000000000004
2021-04-12 14:55:17,898,30,74,6,-5.0,3.4400000000000004
2021-04-12 14:55:17,917,30,74,7,-5.0,3.2600000000000002
2021-04-12 14:55:17,933,30,74,7,-5.0,3.3800000000000003
2021-04-12 14:55:17,949,30,74,7,-5.0,3.4400000000000004
2021-04-12 14:55:17,972,30,74,7,-5.0,3.08
2021-04-12 14:55:17,987,30,74,7,-5.0,3.4400000000000004
2021-04-12 14:55:18,004,30,74,7,-5.0,3.3800000000000003
2021-04-12 14:55:18,024,30,74,7,-5.0,3.4400000000000004
2021-04-12 14:55:18,183,30,78,7,-12.2534,-4.62
2021-04-12 14:55:18,434,30,78,7,-27.9375,-9.96
2021-04-12 14:55:18,604,30,78,7,-27.9375,-5.099999999999999
2021-04-12 14:55:18,903,30,78,7,-27.9375,-12.239999999999998
2021-04-12 14:55:19,219,30,78,7,-27.9375,-14.34
2021-04-12 14:55:19,409,30,78,7,-27.9375,-7.56
2021-04-12 14:55:19,574,30,78,7,-27.9375,-5.340000000000001
2021-04-12 14:55:19,678,30,78,7,-27.9375,-1.5600000000000005
2021-04-12 14:55:19,838,30,78,7,-27.9375,-4.2
2021-04-12 14:55:19,990,30,78,7,-27.9375,-4.680000000000001
2021-04-12 14:55:20,111,30,78,7,-27.9375,-2.6399999999999997
2021-04-12 14:55:20,252,30,78,7,-27.9375,-3.4799999999999995
2021-04-12 14:55:20,459,30,78,7,-27.9375,-7.320000000000001
2021-04-12 14:55:20,690,30,78,7,-27.9375,-9.54
2021-04-12 14:55:20,852,30,78,7,-27.9375,-4.9799999999999995
2021-04-12 14:55:21,044,30,78,7,-27.9375,-6.72
2021-04-12 14:55:21,165,30,78,7,-27.9375,-2.5200000000000005
2021-04-12 14:55:21,288,30,78,7,-27.9375,-2.46
2021-04-12 14:55:21,462,30,78,7,-27.9375,-5.7
2021-04-12 14:55:21,598,30,78,7,-27.9375,-3.240000000000001
2021-04-12 14:55:21,762,30,78,7,-27.9375,-2.9400000000000004
2021-04-12 14:55:21,972,30,78,7,-27.9375,-9.780000000000001
2021-04-12 14:55:22,074,30,78,7,-27.9375,-1.8600000000000003
2021-04-12 14:55:22,106,30,78,7,-27.0159,2.88
2021-04-12 14:55:22,138,30,78,7,-26.0853,2.82
2021-04-12 14:55:22,154,30,78,7,-25.4709,3.84
2021-04-12 14:55:22,173,30,78,7,-24.7755,3.6599999999999997
2021-04-12 14:55:22,190,30,78,7,-24.1611,3.84
2021-04-12 14:55:22,206,30,78,7,-23.5185,3.78
2021-04-12 14:55:22,222,30,78,7,-22.9041,3.84
2021-04-12 14:55:22,238,30,78,7,-22.2897,3.84
2021-04-12 14:55:22,254,30,78,7,-21.6471,3.78
2021-04-12 14:55:22,272,30,78,7,-20.9775,3.7199999999999998
2021-04-12 14:55:22,289,30,78,7,-20.334899999999998,3.78
2021-04-12 14:55:22,306,30,78,7,-19.720499999999998,3.84
2021-04-12 14:55:22,322,30,78,7,-19.077899999999996,3.78
2021-04-12 14:55:22,339,30,78,7,-18.463499999999996,3.84
2021-04-12 14:55:22,357,30,78,7,-17.793899999999997,3.7199999999999998
2021-04-12 14:55:22,375,30,78,7,-17.098499999999998,3.6599999999999997
2021-04-12 14:55:22,391,30,78,7,-16.484099999999998,3.84
2021-04-12 14:55:22,408,30,78,7,-15.841499999999998,3.78
2021-04-12 14:55:22,424,30,78,7,-15.227099999999998,3.84
2021-04-12 14:55:22,442,30,78,7,-14.612699999999998,3.84
2021-04-12 14:55:22,457,30,78,7,-13.998299999999999,3.84
2021-04-12 14:55:22,473,30,78,7,-13.383899999999999,3.84
2021-04-12 14:55:22,489,30,78,7,-12.769499999999999,3.84
2021-04-12 14:55:22,506,30,78,7,-12.1551,3.84
2021-04-12 14:55:22,523,30,78,7,-11.485499999999998,3.7199999999999998
2021-04-12 14:55:22,540,30,78,7,-10.871099999999998,3.84
2021-04-12 14:55:22,559,30,78,7,-10.151099999999998,3.5999999999999996
2021-04-12 14:55:22,577,30,78,7,-9.508499999999998,3.78
2021-04-12 14:55:22,593,30,78,7,-8.865899999999998,3.78
2021-04-12 14:55:22,610,30,66,7,-8.443499999999998,2.64
2021-04-12 14:55:22,626,30,66,7,-8.021099999999999,2.64
2021-04-12 14:55:22,644,30,66,7,-7.567499999999999,2.52
2021-04-12 14:55:22,663,30,66,7,-7.113899999999999,2.52
2021-04-12 14:55:22,679,30,66,7,-6.660299999999999,2.52
2021-04-12 14:55:22,697,30,66,7,-6.221699999999999,2.58
2021-04-12 14:55:22,713,30,66,7,-5.783099999999999,2.58
2021-04-12 14:55:22,729,30,66,7,-5.3607,2.64
2021-04-12 14:55:22,745,30,66,8,-5.0,2.64
2021-04-12 14:55:22,763,30,66,8,-5.0,2.58
2021-04-12 14:55:22,780,30,66,8,-5.0,2.52
2021-04-12 14:55:22,797,30,66,9,-5.0,2.58
2021-04-12 14:55:22,813,30,66,9,-5.0,2.64
2021-04-12 14:55:22,831,30,66,9,-5.0,2.52
2021-04-12 14:55:22,848,30,66,9,-5.0,2.58
2021-04-12 14:55:22,867,30,66,9,-5.0,2.52
2021-04-12 14:55:22,890,30,66,9,-5.0,2.2199999999999998
2021-04-12 14:55:22,905,30,66,9,-5.0,2.64
2021-04-12 14:55:22,923,30,66,9,-5.0,2.52
2021-04-12 14:55:22,942,30,66,9,-5.0,2.52
2021-04-12 14:55:22,957,30,66,9,-5.0,2.64
2021-04-12 14:55:22,974,30,66,10,-5.0,2.64
2021-04-12 14:55:22,994,30,66,10,-5.0,2.4
2021-04-12 14:55:23,009,30,66,10,-5.0,2.64
2021-04-12 14:55:23,026,30,66,10,-5.0,2.64
2021-04-12 14:55:23,048,30,66,10,-5.0,2.34
2021-04-12 14:55:23,075,30,66,10,-5.0,1.98
2021-04-12 14:55:23,110,30,66,10,-5.0,1.5000000000000004
2021-04-12 14:55:23,126,30,66,10,-5.0,2.52
2021-04-12 14:55:23,143,30,66,10,-5.0,2.58
2021-04-12 14:55:23,159,30,66,10,-5.0,2.64
2021-04-12 14:55:23,176,30,66,11,-5.0,2.58
2021-04-12 14:55:23,193,30,66,11,-5.0,2.64
2021-04-12 14:55:23,209,30,66,11,-5.0,2.58
2021-04-12 14:55:23,227,30,66,11,-5.0,2.58
2021-04-12 14:55:23,242,30,66,11,-5.0,2.64
2021-04-12 14:55:23,258,30,66,11,-5.0,2.58
2021-04-12 14:55:23,283,30,66,11,-5.0,2.1
2021-04-12 14:55:23,303,30,66,11,-5.0,2.46
2021-04-12 14:55:23,319,30,66,11,-5.0,2.64
2021-04-12 14:55:23,338,30,66,11,-5.0,2.4
2021-04-12 14:55:23,354,30,66,12,-5.0,2.64
2021-04-12 14:55:23,371,30,66,12,-5.0,2.64
2021-04-12 14:55:23,387,30,66,12,-5.0,2.58
2021-04-12 14:55:23,406,30,66,12,-5.0,2.46
2021-04-12 14:55:23,423,30,66,12,-5.0,2.64
2021-04-12 14:55:23,440,30,66,12,-5.0,2.58
2021-04-12 14:55:23,459,30,66,12,-5.0,2.46
2021-04-12 14:55:23,476,30,66,12,-5.0,2.58
2021-04-12 14:55:23,495,30,66,12,-5.0,2.52
2021-04-12 14:55:23,513,30,66,12,-5.0,2.46
2021-04-12 14:55:23,530,30,66,13,-5.0,2.64
2021-04-12 14:55:23,546,30,66,13,-5.0,2.58
2021-04-12 14:55:23,566,30,66,13,-5.0,2.4
2021-04-12 14:55:23,582,30,66,13,-5.0,2.64
2021-04-12 14:55:23,599,30,66,13,-5.0,2.64
2021-04-12 14:55:23,616,30,66,13,-5.0,2.58
2021-04-12 14:55:23,632,30,66,13,-5.0,2.58
2021-04-12 14:55:23,648,30,66,13,-5.0,2.64
2021-04-12 14:55:23,664,30,66,13,-5.0,2.64
2021-04-12 14:55:23,681,30,66,13,-5.0,2.64
2021-04-12 14:55:23,699,30,66,14,-5.0,2.46
2021-04-12 14:55:23,717,30,66,14,-5.0,2.58
2021-04-12 14:55:23,733,30,66,14,-5.0,2.58
2021-04-12 14:55:23,750,30,69,14,-5.0,2.88
2021-04-12 14:55:23,766,30,69,14,-5.0,2.94
2021-04-12 14:55:23,782,30,69,14,-5.0,2.94
2021-04-12 14:55:23,800,30,69,14,-5.0,2.94
2021-04-12 14:55:23,817,30,69,14,-5.0,2.76
2021-04-12 14:55:23,834,30,69,14,-5.0,2.88
2021-04-12 14:55:23,850,30,69,14,-5.0,2.94
2021-04-12 14:55:23,869,30,69,15,-5.0,2.76
2021-04-12 14:55:23,885,30,69,15,-5.0,2.94
2021-04-12 14:55:23,902,30,69,15,-5.0,2.94
2021-04-12 14:55:23,920,30,69,15,-5.0,2.82
2021-04-12 14:55:23,936,30,69,15,-5.0,2.88
2021-04-12 14:55:23,956,30,69,15,-5.0,2.6999999999999997
2021-04-12 14:55:23,979,30,69,15,-5.0,2.5199999999999996
2021-04-12 14:55:23,995,30,69,15,-5.0,2.94
2021-04-12 14:55:24,012,30,69,15,-5.0,2.88
2021-04-12 14:55:24,028,30,69,15,-5.0,2.94
2021-04-12 14:55:24,045,30,69,16,-5.0,2.88
2021-04-12 14:55:24,061,30,69,16,-5.0,2.94
2021-04-12 14:55:24,078,30,69,16,-5.0,2.88
2021-04-12 14:55:24,095,30,69,16,-5.0,2.88
2021-04-12 14:55:24,113,30,69,16,-5.0,2.94
2021-04-12 14:55:24,146,30,69,16,-5.0,1.92
2021-04-12 14:55:24,172,30,69,16,-5.0,2.2199999999999998
2021-04-12 14:55:24,188,30,69,16,-5.0,2.94
2021-04-12 14:55:24,206,30,69,16,-5.0,2.88
2021-04-12 14:55:24,222,30,69,16,-5.0,2.88
2021-04-12 14:55:24,239,30,69,17,-5.0,2.88
2021-04-12 14:55:24,256,30,69,17,-5.0,2.82
2021-04-12 14:55:24,277,30,69,17,-5.0,2.6999999999999997
2021-04-12 14:55:24,293,30,69,17,-5.0,2.94
2021-04-12 14:55:24,309,30,69,17,-5.0,2.94
2021-04-12 14:55:24,329,30,69,17,-5.0,2.6999999999999997
2021-04-12 14:55:24,344,30,69,17,-5.0,2.94
2021-04-12 14:55:24,361,30,69,17,-5.0,2.94
2021-04-12 14:55:24,378,30,69,17,-5.0,2.88
2021-04-12 14:55:24,396,30,69,17,-5.0,2.76
2021-04-12 14:55:24,412,30,69,18,-5.0,2.94
2021-04-12 14:55:24,430,30,69,18,-5.0,2.88
2021-04-12 14:55:24,446,30,69,18,-5.0,2.94
2021-04-12 14:55:24,462,30,69,18,-5.0,2.94
2021-04-12 14:55:24,478,30,69,18,-5.0,2.94
2021-04-12 14:55:24,495,30,69,18,-5.0,2.88
2021-04-12 14:55:24,516,30,69,18,-5.0,2.6999999999999997
2021-04-12 14:55:24,532,30,69,18,-5.0,2.88
2021-04-12 14:55:24,549,30,69,18,-5.0,2.88
2021-04-12 14:55:24,567,30,69,18,-5.0,2.82
2021-04-12 14:55:24,584,30,69,19,-5.0,2.94
2021-04-12 14:55:24,601,30,69,19,-5.0,2.88
2021-04-12 14:55:24,617,30,69,19,-5.0,2.88
2021-04-12 14:55:24,635,30,69,19,-5.0,2.88
2021-04-12 14:55:24,650,30,69,19,-5.0,2.94
2021-04-12 14:55:24,667,30,69,19,-5.0,2.88
2021-04-12 14:55:24,684,30,69,19,-5.0,2.88
2021-04-12 14:55:24,703,30,69,19,-5.0,2.76
2021-04-12 14:55:24,719,30,69,19,-5.0,2.94
2021-04-12 14:55:24,736,30,69,19,-5.0,2.88
2021-04-12 14:55:24,752,30,69,20,-5.0,2.94
2021-04-12 14:55:24,769,30,69,20,-5.0,2.88
2021-04-12 14:55:24,790,30,69,20,-5.0,2.6999999999999997
2021-04-12 14:55:24,806,30,69,20,-5.0,2.88
2021-04-12 14:55:24,823,30,69,20,-5.0,2.94
2021-04-12 14:55:24,840,30,69,20,-5.0,2.88
2021-04-12 14:55:24,859,30,69,20,-5.0,2.6999999999999997
2021-04-12 14:55:24,875,30,69,20,-5.0,2.94
2021-04-12 14:55:24,894,30,69,20,-5.0,2.76
2021-04-12 14:55:24,913,30,69,20,-5.0,2.76
2021-04-12 14:55:24,929,30,69,21,-5.0,2.94
2021-04-12 14:55:24,945,30,69,21,-5.0,2.94
2021-04-12 14:55:24,964,30,69,21,-5.0,2.88
2021-04-12 14:55:24,980,30,69,21,-5.0,2.82
2021-04-12 14:55:24,997,30,66,21,-5.0,2.64
2021-04-12 14:55:25,014,30,66,21,-5.0,2.52
2021-04-12 14:55:25,032,30,66,21,-5.0,2.52
2021-04-12 14:55:25,049,30,66,21,-5.0,2.64
2021-04-12 14:55:25,065,30,66,21,-5.0,2.58
2021-04-12 14:55:25,084,30,66,21,-5.0,2.46
2021-04-12 14:55:25,101,30,66,22,-5.0,2.64
2021-04-12 14:55:25,116,30,66,22,-5.0,2.64
2021-04-12 14:55:25,133,30,66,22,-5.0,2.58
